"Id_payersDataSet","NAME_payersDataSet","OWNERSHIP_payersDataSet","AMOUNT_COVERED_payersDataSet","AMOUNT_UNCOVERED_payersDataSet","COVERED_ENCOUNTERS_payersDataSet","UNCOVERED_ENCOUNTERS_payersDataSet","COVERED_MEDICATIONS_payersDataSet","UNCOVERED_MEDICATIONS_payersDataSet","COVERED_PROCEDURES_payersDataSet"
"a735bf55-83e9-331a-899d-a82a60b9f60c","Medicare","GOVERNMENT",7911045.02,698430.78,3565,0,2964,0,9026
"df166300-5a78-3502-a46a-832842197811","Medicaid","GOVERNMENT",11225692.93,284999.13,3116,0,1216,0,7422
"d18ef2e6-ef40-324c-be54-34a5ee865625","Dual Eligible","GOVERNMENT",2083522.14,52989.21,961,0,973,0,2517
"26aab0cd-6aba-3e1b-ac5b-05c8867e762c","Humana","PRIVATE",7489946.87,4839524.09,3614,0,2090,0,8926
"b046940f-1664-3047-bca7-dfa76be352a4","Blue Cross Blue Shield","PRIVATE",3511152.7,1117157.07,1031,0,297,0,2312
"d31fccc3-1767-390d-966a-22a5156f4219","UnitedHealthcare","PRIVATE",3985851.45,993803.09,1256,0,393,0,2989
"0133f751-9229-3cfd-815f-b6d4979bdd6a","Aetna","PRIVATE",634677.37,434524.99,324,0,131,0,722
"8fa6c185-e44e-3e34-8bd8-39be8694f4ce","Cigna Health","PRIVATE",1715673.27,801433.7,667,0,231,0,1477
"734afbd6-4794-363b-9bc0-6a3981533ed5","Anthem","PRIVATE",1044743.45,281934.99,329,0,92,0,788
"e03e23c9-4df1-3eb6-a62d-f70f02301496","NO_INSURANCE","NO_INSURANCE",0,13741180.92,0,4329,0,1435,0
